
[1mRooFit v3.60 -- Developed by Wouter Verkerke and David Kirkby[0m 
                Copyright (C) 2000-2013 NIKHEF, University of California & Stanford University
                All rights reserved, please read http://roofit.sourceforge.net/license.txt

 10 ./Templater
 10 -in
 10 -ss
 10 -conf
 10 -flag
 10 -ff
Configuring
 ::: Setting Fit Parameters from config/config_NorBin_IsoPIDCut_Q2.txt file ::: 
Read value :: 0 :: for param :: applyTauCut
 ::: Setting Fit Parameters from config/config_NorBin_IsoPIDCut_Q2.txt file ::: 
Read value :: 0 :: for param :: applyBMCut
 ::: Setting Fit Parameters from config/config_NorBin_IsoPIDCut_Q2.txt file ::: 
Read value :: 1 :: for param :: applyIsoCut
 ::: Setting Fit Parameters from config/config_NorBin_IsoPIDCut_Q2.txt file ::: 
Read value :: 20 :: for param :: nBinsMass
 ::: Setting Fit Parameters from config/config_NorBin_IsoPIDCut_Q2.txt file ::: 
Read value :: 11 :: for param :: nBinsQsq
 ::: Setting Fit Parameters from config/config_NorBin_IsoPIDCut_Q2.txt file ::: 
Read value :: 10 :: for param :: nBinsEmu
 ::: Setting Fit Parameters from config/config_NorBin_IsoPIDCut_Q2.txt file ::: 
Read value :: 20 :: for param :: nBinsMMsq
 ::: Setting Fit Parameters from config/config_NorBin_IsoPIDCut_Q2.txt file ::: 
Read value :: 0 :: for param :: doPhiPi
Setting output 
 Entering Do Template 
-------------------------
Set LHCb Style - Feb 2012
-------------------------
Going to write output file :: output/RootOutp_MCAll_bin0_NorBIsoPIDCut_SameSign_Weight.root
 /afs/cern.ch/user/r/rvazquez/RDS/DaVinciDev_v41r3/Phys/BsDsMuNuForRDS/src/DsMass_WithSWeighted_Dsst_SS_CB.root
TFile**		/afs/cern.ch/user/r/rvazquez/RDS/DaVinciDev_v41r3/Phys/BsDsMuNuForRDS/src/DsMass_WithSWeighted_Dsst_SS_CB.root	
 TFile*		/afs/cern.ch/user/r/rvazquez/RDS/DaVinciDev_v41r3/Phys/BsDsMuNuForRDS/src/DsMass_WithSWeighted_Dsst_SS_CB.root	
  KEY: TTree	DecayTree;1	tree with weights
nentries = 5696
With weight = ( McorrDsst > 3000 && McorrDsst < 8000 && (Ds_MM>1940 && Ds_MM<2000) && sq > 0. && (Bs_0_Hlt2XcMuXForTauB2XcMuDecision_TOS == 1)  && ( mu_PIDmu > 0) && (mu_iso_MinBDT_Long>-0.5) )*sigw
5696
--- ... Processing event: 0
mass 3706.1, q2 9.87587e+06
mass 5192.01, q2 8.65625e+06
mass 3595.8, q2 3.89511e+06
mass 3875.86, q2 1.447e+06
mass 4808.83, q2 1.04661e+07
mass 4204.98, q2 1.32855e+06
mass 4282.52, q2 1.01847e+07
mass 4070.76, q2 5.92445e+06
mass 4339.68, q2 1.06278e+07
mass 4153.14, q2 7.92802e+06
mass 4524.19, q2 2.19824e+06
mass 3896.28, q2 7.25797e+06
mass 4726.5, q2 2.99466e+06
mass 4329.12, q2 2.39044e+06
mass 3722.75, q2 7.1291e+06
mass 3820.08, q2 5.47544e+06
mass 4686.75, q2 1.00607e+07
mass 4018.21, q2 1.02471e+07
mass 4315.55, q2 1.04398e+07
mass 3412.63, q2 1.26111e+06
mass 3410.52, q2 3.02737e+06
mass 3383.07, q2 5.24975e+06
mass 4577.26, q2 9.3491e+06
mass 3220.92, q2 6.73965e+06
mass 3812.44, q2 9.92581e+06
mass 3690.08, q2 990112
mass 3361.73, q2 2.03833e+06
mass 3470.51, q2 7.84144e+06
mass 3339.76, q2 2.38863e+06
mass 3581.12, q2 3.40786e+06
mass 4257.76, q2 1.00117e+07
mass 4331.92, q2 7.28591e+06
mass 3885.36, q2 1.55764e+06
mass 4656.06, q2 1.0172e+07
mass 3695.63, q2 3.34005e+06
mass 4425.86, q2 1.68767e+06
mass 4043.97, q2 9.51431e+06
mass 4249.62, q2 1.90071e+06
mass 3920.43, q2 3.84594e+06
mass 4245.52, q2 419037
mass 4731.45, q2 2.10971e+06
mass 3923.06, q2 8.72081e+06
mass 4179.17, q2 7.82486e+06
mass 4243.57, q2 1.01895e+07
mass 3530.43, q2 912683
mass 3177.96, q2 6.49428e+06
mass 4165.27, q2 1.63745e+06
mass 5053.4, q2 9.72975e+06
mass 4116.66, q2 8.07369e+06
mass 4040.77, q2 538642
mass 4325.03, q2 8.81778e+06
mass 3376.51, q2 8.72932e+06
mass 4563.11, q2 1.05165e+07
mass 3308.59, q2 2.3294e+06
mass 4181.21, q2 1.05134e+07
mass 4812.2, q2 9.23892e+06
mass 3872.29, q2 741539
mass 4124.63, q2 735611
mass 3959.46, q2 2.77732e+06
mass 5235.58, q2 7.26208e+06
mass 3438.41, q2 4.38634e+06
mass 4692.54, q2 1.00955e+07
mass 4747.42, q2 9.03845e+06
mass 4335.68, q2 9.08248e+06
mass 3522.39, q2 8.09438e+06
mass 3358.28, q2 6.46437e+06
mass 5007.53, q2 3.53726e+06
mass 3380.92, q2 1.85516e+06
mass 3678.5, q2 8.5876e+06
mass 3550.07, q2 2.38197e+06
mass 3861.2, q2 3.36371e+06
mass 3545.64, q2 1.18056e+06
mass 4078.76, q2 1.05964e+07
mass 4666.28, q2 9.89745e+06
mass 3857.11, q2 5.88636e+06
mass 4009.89, q2 1.73393e+06
mass 4489.11, q2 1.04492e+07
mass 4701.01, q2 519537
mass 3714.44, q2 8.68031e+06
mass 3452.89, q2 885720
mass 4558.31, q2 1.37771e+06
mass 4356.3, q2 1.04655e+07
mass 3116.76, q2 4.09883e+06
mass 4529.36, q2 9.12214e+06
mass 3611.12, q2 9.7802e+06
mass 3459.63, q2 9.2191e+06
mass 3871.3, q2 2.13783e+06
mass 4824.47, q2 8.76454e+06
mass 3104.64, q2 8.87065e+06
mass 4757.55, q2 6.63671e+06
mass 5338.63, q2 9.14606e+06
mass 5031.65, q2 9.53343e+06
mass 4061.08, q2 1.67117e+06
mass 3519.1, q2 9.33132e+06
mass 3851.01, q2 9.73784e+06
mass 3920.23, q2 596266
mass 7832.76, q2 -1.5e+07
mass 3438.41, q2 9.18916e+06
mass 3984.51, q2 8.67695e+06
mass 4627.19, q2 530728
mass 3803.84, q2 3.93651e+06
mass 3436.54, q2 3.23057e+06
mass 3268.66, q2 2.365e+06
mass 4749.58, q2 1.48834e+06
mass 4295.65, q2 1.00493e+07
mass 3554.44, q2 6.95441e+06
mass 4678.78, q2 1.86199e+06
mass 4275.19, q2 2.31504e+06
mass 3800.44, q2 7.30083e+06
mass 3624.52, q2 6.09335e+06
mass 4052.67, q2 3.01966e+06
mass 3433.24, q2 7.29274e+06
mass 3814.22, q2 4.64762e+06
mass 3416.26, q2 5.69064e+06
mass 4375.3, q2 1.04364e+07
mass 4336.93, q2 1.0467e+07
mass 4384.84, q2 1.0262e+07
mass 4508.84, q2 2.49739e+06
mass 3386.62, q2 5.54374e+06
mass 3436.36, q2 7.80318e+06
mass 3997.16, q2 2.04546e+06
mass 3588.46, q2 6.38037e+06
mass 3464.62, q2 2.54336e+06
mass 5215.66, q2 4.17422e+06
mass 3982.63, q2 1.02371e+07
mass 4321.2, q2 8.193e+06
mass 3447.03, q2 2.18665e+06
mass 4301.83, q2 1.04394e+07
mass 3841.44, q2 884096
mass 5045.11, q2 9.11045e+06
mass 4869.42, q2 1.03364e+07
mass 4332.23, q2 4.51297e+06
mass 4369.36, q2 4.77516e+06
mass 5189.89, q2 2.84741e+06
mass 3256.45, q2 7.92479e+06
mass 3501, q2 1.01472e+07
mass 3500.21, q2 1.14304e+06
mass 3154.31, q2 2.11025e+06
mass 4047.06, q2 6.00402e+06
mass 3807.75, q2 6.404e+06
mass 3345.4, q2 7.9719e+06
mass 5034.36, q2 8.27404e+06
mass 4347.44, q2 8.69438e+06
mass 5172.05, q2 9.24292e+06
mass 3316.91, q2 9.039e+06
mass 3873.74, q2 1.02181e+07
mass 4192.89, q2 6.48159e+06
mass 4772.61, q2 9.99767e+06
mass 4237.26, q2 9.60732e+06
mass 3493.49, q2 1.55135e+06
mass 4244, q2 1.04865e+07
mass 3767.38, q2 1.09541e+06
mass 4168.75, q2 8.16389e+06
mass 5066.32, q2 8.77765e+06
mass 4010.61, q2 2.49554e+06
mass 4773.56, q2 1.01562e+07
mass 3723.29, q2 6.53744e+06
mass 4481.78, q2 6.13566e+06
mass 4625.25, q2 1.03139e+07
mass 3349.3, q2 2.71001e+06
mass 4007.44, q2 1.032e+07
mass 4115.72, q2 4.45775e+06
mass 4117.54, q2 1.05267e+07
mass 3503.98, q2 7.51575e+06
mass 4341.11, q2 1.8875e+06
mass 3366.29, q2 7.50717e+06
mass 4911.98, q2 1.49529e+06
mass 3381.52, q2 5.62352e+06
mass 5099.99, q2 6.16285e+06
mass 4910, q2 1.03657e+07
mass 3397.87, q2 7.30361e+06
mass 4079.63, q2 3.9066e+06
mass 4565.93, q2 1.02437e+07
mass 4454.75, q2 1.67783e+06
mass 3690.59, q2 1.52368e+06
mass 3803.43, q2 3.94752e+06
mass 3887.3, q2 8.11317e+06
mass 3324.45, q2 1.00839e+06
mass 4437.78, q2 3.35654e+06
mass 4078.02, q2 2.23104e+06
mass 3857.06, q2 1.28501e+06
mass 4439.87, q2 1.0281e+07
mass 3148.45, q2 7.82412e+06
mass 3295.13, q2 1.61217e+06
mass 3705.41, q2 1.81438e+06
mass 4550.96, q2 7.47142e+06
mass 4803.61, q2 196021
mass 3809.85, q2 840080
mass 3799.86, q2 9.07138e+06
mass 4253.96, q2 9.76482e+06
mass 4667.25, q2 1.05711e+07
mass 4719.32, q2 2.94022e+06
mass 3378.47, q2 6.98008e+06
mass 5052.91, q2 1.55233e+06
mass 4525.56, q2 1.02067e+07
mass 3697.1, q2 2.38026e+06
mass 3703.89, q2 8.39821e+06
mass 3474.84, q2 1.26097e+06
mass 3525.32, q2 9.10891e+06
mass 3606.35, q2 5.28877e+06
mass 4906.3, q2 1.2256e+06
mass 4480.16, q2 1.01317e+07
mass 4134.57, q2 2.81192e+06
mass 3413.62, q2 3.13287e+06
mass 3555.25, q2 2.06393e+06
mass 3158.31, q2 1.65128e+06
mass 4312.71, q2 2.10565e+06
mass 3448.07, q2 3.15099e+06
mass 3770.22, q2 9.05851e+06
mass 4056.16, q2 2.53684e+06
mass 3793.88, q2 1.25712e+06
mass 3222.99, q2 2.25166e+06
mass 4938.48, q2 1.02791e+07
mass 3529.02, q2 1.37868e+06
mass 3643.99, q2 951123
mass 3380.58, q2 9.61321e+06
mass 5179.17, q2 1.02904e+07
mass 3961.66, q2 2.16499e+06
mass 3495.96, q2 1.51639e+06
mass 3424.71, q2 6.36157e+06
mass 4518.4, q2 1.03941e+07
mass 3542.96, q2 2.4485e+06
mass 3220.68, q2 959917
mass 3461.93, q2 6.86088e+06
mass 4060.76, q2 7.3197e+06
mass 3627.11, q2 1.40411e+06
mass 4460.66, q2 5.58144e+06
mass 3403.31, q2 1.78812e+06
mass 3281.87, q2 1.68956e+06
mass 4842.4, q2 2.85501e+06
mass 3947.39, q2 2.07512e+06
mass 3600.38, q2 9.7638e+06
mass 3845.82, q2 9.53631e+06
mass 4088.19, q2 4.41865e+06
mass 3906.15, q2 1.88294e+06
mass 3574.87, q2 4.20704e+06
mass 3699.39, q2 959092
mass 4013.87, q2 1.05068e+07
mass 4843.41, q2 1.70148e+06
mass 3565.64, q2 4.24917e+06
mass 4333.63, q2 1.04315e+07
mass 3611.85, q2 8.1923e+06
mass 5040.35, q2 7.10462e+06
mass 4352.58, q2 8.13083e+06
mass 3603.08, q2 5.0445e+06
mass 3723.55, q2 2.20699e+06
mass 5256.44, q2 234353
mass 4145.6, q2 4.65893e+06
mass 4195.26, q2 1.02853e+07
mass 4054.31, q2 7.77325e+06
mass 3784.79, q2 898911
mass 3449.5, q2 7.93969e+06
mass 5047.67, q2 1.01983e+07
mass 4720.62, q2 1.00865e+07
mass 3562.46, q2 1.00698e+07
mass 4516.54, q2 1.04653e+07
mass 3496.33, q2 3.324e+06
mass 3464.08, q2 9.36213e+06
mass 3537.55, q2 3.32387e+06
mass 5256.28, q2 9.13808e+06
mass 4315.43, q2 1.43457e+06
mass 4048.34, q2 1.27929e+06
mass 4511.98, q2 2.30025e+06
mass 4227.87, q2 1.03219e+06
mass 7244.01, q2 -5.56279e+06
mass 4196.49, q2 1.0553e+07
mass 4357.94, q2 634317
mass 3547.82, q2 1.0894e+06
mass 3690.68, q2 378182
mass 3735.66, q2 8.05203e+06
mass 3674.3, q2 909732
mass 4875.55, q2 3.48892e+06
mass 3998.58, q2 1.36905e+06
mass 3411.77, q2 8.44337e+06
mass 4706.11, q2 5.02115e+06
mass 4429.41, q2 1.06462e+07
mass 3591.14, q2 7.40091e+06
mass 3961.5, q2 1.83156e+06
mass 4363.77, q2 1.11398e+06
mass 3664.24, q2 836196
mass 4074.18, q2 9.91417e+06
mass 4487.52, q2 4.36812e+06
mass 4297.29, q2 9.86374e+06
mass 3263.75, q2 7.99086e+06
mass 5096.68, q2 1.00826e+07
mass 4060.55, q2 525322
mass 5252.95, q2 452406
mass 3897.5, q2 7.37716e+06
mass 3526.39, q2 3.14484e+06
mass 3410.7, q2 8.24338e+06
mass 4126.45, q2 353569
mass 3832.79, q2 9.21398e+06
mass 4230.26, q2 1.03592e+07
mass 4048.08, q2 4.76909e+06
mass 4469.99, q2 7.18731e+06
mass 4094.79, q2 1.62815e+06
mass 3933.49, q2 5.89187e+06
mass 3373.29, q2 4.35423e+06
mass 3842.82, q2 1.46634e+06
mass 4566.82, q2 5.12698e+06
mass 4729.22, q2 2.24438e+06
mass 3763.52, q2 802783
mass 3997.15, q2 1.80182e+06
mass 4430.92, q2 1.79131e+06
mass 4323.61, q2 3.30287e+06
mass 4697.14, q2 1.01972e+07
mass 3281.84, q2 6.68201e+06
mass 5178.42, q2 3.63923e+06
mass 3199.47, q2 1.06021e+06
mass 4814.12, q2 4.11784e+06
mass 3231.51, q2 1.24614e+06
mass 4181.52, q2 989972
mass 4214.06, q2 8.10953e+06
mass 3820.6, q2 2.0386e+06
mass 3688.02, q2 1.02387e+07
mass 3219.37, q2 8.9512e+06
mass 4512.06, q2 6.66245e+06
mass 4832.51, q2 9.45552e+06
mass 3449.27, q2 5.41799e+06
mass 5179.16, q2 1.68475e+06
mass 3494.82, q2 6.55723e+06
mass 3373.49, q2 4.1712e+06
mass 4413.12, q2 9.10476e+06
mass 4193.26, q2 2.08041e+06
mass 3762.81, q2 2.20488e+06
mass 4923.96, q2 9.51705e+06
mass 4623.12, q2 6.71803e+06
mass 4601.62, q2 3.5063e+06
mass 4960.14, q2 4.81626e+06
mass 3933.7, q2 9.01763e+06
mass 3961.2, q2 4.49295e+06
mass 4253.76, q2 3.26236e+06
mass 4829.48, q2 2.69318e+06
mass 3525.19, q2 8.03928e+06
mass 4102.29, q2 9.83852e+06
mass 3597.38, q2 2.95138e+06
mass 3865.82, q2 6.34391e+06
mass 4969.3, q2 120032
mass 3461.43, q2 4.10967e+06
mass 3342.17, q2 5.4201e+06
mass 3436.07, q2 1.8806e+06
mass 4182.47, q2 620588
mass 3987.39, q2 378927
mass 3809.26, q2 8.23191e+06
mass 4631.38, q2 3.68534e+06
mass 4121.61, q2 3.20149e+06
mass 4767.09, q2 2.03407e+06
mass 3642.07, q2 8.19111e+06
mass 5029.29, q2 1.94359e+06
mass 4044.81, q2 2.66465e+06
mass 5266.14, q2 9.73103e+06
mass 4387.79, q2 6.28522e+06
mass 3290.27, q2 3.31684e+06
mass 3843.37, q2 935800
mass 3344.16, q2 1.01603e+07
mass 3990.9, q2 2.84113e+06
mass 3834.56, q2 9.64066e+06
mass 4630.27, q2 1.01144e+07
mass 3795.94, q2 2.99981e+06
mass 3347.53, q2 2.92585e+06
mass 4814.78, q2 2.98294e+06
mass 4032.83, q2 2.19507e+06
mass 3429.98, q2 9.41027e+06
mass 3177.98, q2 1.69604e+06
mass 3760.64, q2 7.04709e+06
mass 3926.72, q2 1.08774e+06
mass 4386.08, q2 1.03132e+07
mass 3897.94, q2 6.02482e+06
mass 3767.97, q2 546486
mass 5181.82, q2 358460
mass 4789.02, q2 8.12012e+06
mass 4056.64, q2 1.0149e+07
mass 4268.3, q2 523315
mass 3961.52, q2 4.51982e+06
mass 3365.35, q2 2.00745e+06
mass 4054.8, q2 9.02006e+06
mass 4115.5, q2 1.03416e+07
mass 4779.23, q2 656419
mass 3472.86, q2 1.50546e+06
mass 4122.48, q2 1.04715e+07
mass 3667.64, q2 1.09979e+06
mass 3337.52, q2 1.97264e+06
mass 4922.63, q2 2.40932e+06
mass 4977.29, q2 6.27704e+06
mass 4426.52, q2 1.0541e+07
mass 5257.14, q2 9.40911e+06
mass 3483.15, q2 2.50532e+06
mass 3550.53, q2 8.82073e+06
mass 4499.81, q2 2.16857e+06
mass 5033.14, q2 6.91652e+06
mass 3322.27, q2 1.28406e+06
mass 3289.39, q2 1.82352e+06
mass 4178.21, q2 1.73356e+06
mass 3872.56, q2 3.70356e+06
mass 3447.71, q2 2.89436e+06
mass 4607.82, q2 3.28587e+06
mass 5024.14, q2 8.37368e+06
mass 3512.84, q2 3.24044e+06
mass 4124.46, q2 3.3571e+06
mass 4110.59, q2 1.27476e+06
mass 4130.03, q2 1.04071e+07
mass 3491.17, q2 3.12942e+06
mass 3106.66, q2 1.77789e+06
mass 4581.9, q2 7.35834e+06
mass 3613.07, q2 2.16324e+06
mass 3611.87, q2 4.03986e+06
mass 3497.53, q2 1.47956e+06
mass 3584.49, q2 8.95719e+06
mass 4557.26, q2 8.60859e+06
mass 5183.25, q2 1.04943e+07
mass 4759.57, q2 264782
mass 3340.69, q2 7.33244e+06
mass 3544.66, q2 9.1118e+06
mass 4051.71, q2 1.039e+07
mass 4291.01, q2 6.77799e+06
mass 3345.86, q2 1.3717e+06
mass 3557.05, q2 1.88301e+06
mass 4388.53, q2 686928
mass 4239.37, q2 3.65555e+06
mass 3425.03, q2 943195
mass 5044.7, q2 8.99893e+06
mass 4787.6, q2 4.99009e+06
mass 3519.05, q2 7.93195e+06
mass 4375.98, q2 9.9297e+06
mass 4590.81, q2 1.89604e+06
mass 3522.84, q2 9.70404e+06
mass 3744.52, q2 4.45463e+06
mass 4333.57, q2 4.64357e+06
mass 4961.57, q2 1.37671e+06
mass 4177.44, q2 6.5176e+06
mass 5053.29, q2 3.21938e+06
mass 3975.76, q2 1.06364e+07
mass 3493.58, q2 3.9879e+06
mass 3401.61, q2 5.71592e+06
mass 3271.96, q2 2.08051e+06
mass 4402.74, q2 1.0358e+07
mass 4622.62, q2 1.61232e+06
mass 4067.9, q2 4.39511e+06
mass 3925.65, q2 1.35674e+06
mass 5058.22, q2 8.32331e+06
mass 3815.33, q2 3.24108e+06
mass 4239.19, q2 673496
mass 4582.79, q2 600295
mass 3870.54, q2 1.06357e+07
mass 4617.02, q2 2.67791e+06
mass 4211.05, q2 8.59826e+06
mass 5129.54, q2 592282
mass 3975.4, q2 1.74786e+06
mass 3327.38, q2 7.46406e+06
mass 5199.57, q2 8.22981e+06
mass 4006.26, q2 1.04798e+07
mass 3473.46, q2 9.25997e+06
mass 4027.65, q2 4.57786e+06
mass 4582.07, q2 7.50385e+06
mass 3892.77, q2 1.06169e+07
mass 4017.16, q2 8.99112e+06
mass 3943.98, q2 4.84043e+06
mass 3672.35, q2 2.25932e+06
mass 4565.78, q2 1.05845e+07
mass 3962.2, q2 9.45262e+06
mass 3525.69, q2 644494
mass 3938.95, q2 1.04359e+07
mass 3463.37, q2 3.36167e+06
mass 3559.84, q2 9.17171e+06
mass 3317.96, q2 7.84305e+06
mass 3493.12, q2 7.0842e+06
mass 4995.56, q2 4.15241e+06
mass 5326.04, q2 8.26218e+06
mass 3883.74, q2 1.11915e+06
mass 4467.65, q2 6.37484e+06
mass 4782.45, q2 1.02145e+07
mass 4378.06, q2 1.02746e+07
mass 4139.93, q2 1.02693e+07
mass 5071.78, q2 2.34795e+06
mass 3761.89, q2 1.05417e+06
mass 3547.72, q2 2.48069e+06
mass 3545.23, q2 2.12726e+06
mass 5261.96, q2 373138
mass 3554.16, q2 9.94243e+06
mass 3940.41, q2 5.24568e+06
mass 4278.72, q2 810689
mass 4541.31, q2 3.15306e+06
mass 3664.9, q2 1.39944e+06
mass 3992.82, q2 3.90599e+06
mass 3654.13, q2 1.27887e+06
mass 4502.42, q2 6.26606e+06
mass 5141.48, q2 9.28608e+06
mass 3786.53, q2 9.77672e+06
mass 4045.58, q2 8.55418e+06
mass 5158.5, q2 537830
mass 5191, q2 3.01523e+06
mass 4795.43, q2 2.25298e+06
mass 3284.82, q2 1.82857e+06
mass 3749.4, q2 2.74368e+06
mass 5360.72, q2 3.59492e+06
mass 3853.08, q2 4.91181e+06
mass 3261.36, q2 6.73773e+06
mass 3839.59, q2 8.18566e+06
mass 3370.82, q2 1.36748e+06
mass 3868.1, q2 6.53628e+06
mass 3708.26, q2 4.0317e+06
mass 4735.88, q2 9.84621e+06
mass 3772.98, q2 6.00789e+06
mass 3148.1, q2 2.14662e+06
mass 3617.21, q2 1.8884e+06
mass 3961.76, q2 1.32292e+06
mass 3792.63, q2 4.66929e+06
mass 4818.49, q2 4.11644e+06
mass 4156.57, q2 2.45904e+06
mass 3823.85, q2 1.357e+06
mass 4300.58, q2 1.86373e+06
mass 4425.2, q2 8.4615e+06
mass 3554.99, q2 6.00388e+06
mass 4837.8, q2 2.70005e+06
mass 4296.81, q2 1.11264e+06
mass 4075.56, q2 1.37486e+06
mass 3213.34, q2 1.30991e+06
mass 4709.28, q2 7.11886e+06
mass 4624.33, q2 5.80047e+06
mass 3234.57, q2 7.72581e+06
mass 3743.97, q2 1.02986e+07
mass 3518.49, q2 8.93173e+06
mass 4717.36, q2 1.03708e+07
mass 4239.74, q2 1.01954e+07
mass 4846.12, q2 1.03708e+07
mass 3494.38, q2 1.50832e+06
mass 3556.37, q2 8.7551e+06
mass 4730.54, q2 1.00857e+07
mass 4787.98, q2 1.03989e+07
mass 3525.59, q2 1.16766e+06
mass 3336.85, q2 4.07336e+06
mass 3838.45, q2 9.87371e+06
mass 4176.1, q2 2.78314e+06
mass 4415.45, q2 1.08276e+06
mass 3498.73, q2 6.37351e+06
mass 3816.48, q2 2.73921e+06
mass 4251.63, q2 1.05615e+07
mass 4363.99, q2 9.77264e+06
mass 4364.79, q2 879071
mass 3652.65, q2 2.55432e+06
mass 5228.05, q2 2.58521e+06
mass 4006.72, q2 2.79244e+06
mass 3711.95, q2 2.52262e+06
mass 3494.6, q2 1.08419e+06
mass 4231.88, q2 1.30575e+06
mass 3924.03, q2 2.13856e+06
mass 3802.52, q2 5.52614e+06
mass 5137, q2 274271
mass 3487.47, q2 6.98858e+06
mass 5348.65, q2 9.15904e+06
mass 4039.75, q2 6.16702e+06
mass 3919.65, q2 6.30186e+06
mass 3835.02, q2 8.14498e+06
mass 3296.89, q2 6.69353e+06
mass 3388.85, q2 6.99014e+06
mass 4399.73, q2 1.02775e+07
mass 4017.51, q2 2.39344e+06
mass 3461.17, q2 2.77596e+06
mass 3979.45, q2 9.71803e+06
mass 3437.29, q2 8.87024e+06
mass 3830.25, q2 7.55887e+06
mass 3576.24, q2 4.11208e+06
mass 3307.5, q2 3.56259e+06
mass 4716.44, q2 5.63552e+06
mass 3713.83, q2 9.41514e+06
mass 3544.95, q2 9.74164e+06
mass 4105.06, q2 579052
mass 4567.35, q2 4.26476e+06
mass 3537.82, q2 445364
mass 3496.55, q2 8.87047e+06
mass 3317.36, q2 573162
mass 4072.95, q2 5.05974e+06
mass 4600.22, q2 1.01083e+07
mass 3737.27, q2 8.09699e+06
mass 4300.23, q2 3.18861e+06
mass 3469.25, q2 9.50529e+06
mass 4220.81, q2 1.45621e+06
mass 4682.6, q2 5.62109e+06
mass 4028.14, q2 4.71446e+06
mass 4197.07, q2 9.61607e+06
mass 4251.87, q2 9.05719e+06
mass 4970.44, q2 5.29349e+06
mass 4419.92, q2 2.23759e+06
mass 4946.22, q2 9.79616e+06
mass 4920.3, q2 5.00755e+06
mass 4230.51, q2 1.05343e+07
mass 3274.97, q2 2.01207e+06
mass 4233.92, q2 3.2727e+06
mass 4084.03, q2 7.1019e+06
mass 4149.68, q2 1.01219e+07
mass 3622.5, q2 9.70063e+06
mass 5249.37, q2 3.99317e+06
mass 3779.26, q2 1.00297e+07
mass 3648.75, q2 5.94167e+06
mass 3541.7, q2 9.761e+06
mass 3938.36, q2 1.45562e+06
mass 4439.47, q2 9.30268e+06
mass 5015.51, q2 6.76452e+06
mass 3265.43, q2 7.47274e+06
mass 3470.06, q2 1.65198e+06
mass 3745.67, q2 8.88075e+06
mass 3828.29, q2 1.03032e+07
mass 3615.97, q2 9.7614e+06
mass 4133.35, q2 8.73934e+06
mass 3308.91, q2 8.35639e+06
mass 3916.14, q2 9.24757e+06
mass 3912.32, q2 7.08343e+06
mass 4064.16, q2 873366
mass 4992.48, q2 4.99708e+06
mass 3580.01, q2 7.10419e+06
mass 4896, q2 1.04519e+07
mass 4621.49, q2 3.31473e+06
mass 3342.76, q2 9.2987e+06
mass 4154.9, q2 6.46849e+06
mass 3705.65, q2 3.59024e+06
mass 4966.67, q2 2.31211e+06
mass 5076.5, q2 2.94203e+06
mass 3184.84, q2 6.31404e+06
mass 4178.65, q2 5.61505e+06
mass 3949.59, q2 9.8981e+06
mass 4768.74, q2 7.70617e+06
mass 3704.97, q2 4.5863e+06
mass 4507.22, q2 3.16225e+06
mass 3775.16, q2 2.96537e+06
mass 3326.99, q2 1.86541e+06
mass 3974.29, q2 4.01796e+06
mass 4453.26, q2 1.99983e+06
mass 3698.46, q2 4.40318e+06
mass 4467.21, q2 1.75394e+06
mass 4479.42, q2 6.30244e+06
mass 4843.07, q2 7.66558e+06
mass 3301.16, q2 4.40119e+06
mass 4831.79, q2 1.01676e+07
mass 4048.42, q2 6.15479e+06
mass 4485.56, q2 2.11349e+06
mass 3300.63, q2 400721
mass 4329.37, q2 1.4655e+06
mass 3653.91, q2 4.6537e+06
mass 3522.79, q2 8.68572e+06
mass 3410.94, q2 7.66331e+06
mass 4201.74, q2 1.04556e+07
mass 4104.63, q2 8.14378e+06
mass 3624.72, q2 3.64596e+06
mass 3745.53, q2 2.17755e+06
mass 4040.94, q2 7.56063e+06
mass 4069.14, q2 6.49612e+06
mass 4011.05, q2 7.78051e+06
mass 3907.35, q2 1.31379e+06
mass 3522.25, q2 8.80333e+06
mass 4187.4, q2 1.04587e+07
mass 3341.99, q2 8.5073e+06
mass 3952.6, q2 5.91426e+06
mass 3529.79, q2 1.04264e+07
mass 4073.24, q2 8.81569e+06
mass 4461.61, q2 1.0472e+07
mass 4313.16, q2 1.86307e+06
mass 4770.25, q2 6.24626e+06
mass 5175.83, q2 2.51758e+06
mass 3747.15, q2 1.92032e+06
mass 5170.68, q2 9.72427e+06
mass 3990.98, q2 712151
mass 4566.67, q2 1.05727e+07
mass 3758.49, q2 9.51065e+06
mass 3306.99, q2 7.61102e+06
mass 3482.96, q2 2.47447e+06
mass 3187.3, q2 7.01051e+06
mass 4992.25, q2 8.80513e+06
mass 3792.92, q2 2.28245e+06
mass 3956.39, q2 1.18497e+06
mass 3335.86, q2 8.86362e+06
mass 3371.59, q2 1.06163e+06
mass 3735.32, q2 877138
mass 4167.15, q2 5.47855e+06
mass 4263.09, q2 2.70153e+06
mass 3831.84, q2 1.00442e+07
mass 3780.01, q2 9.85421e+06
mass 4480.89, q2 4.57645e+06
mass 3365.86, q2 8.33485e+06
mass 3187, q2 7.64757e+06
mass 3911.37, q2 1.3432e+06
mass 3392.55, q2 1.24711e+06
mass 3647.14, q2 4.59444e+06
mass 4560.09, q2 1.04864e+07
mass 4901.62, q2 3.9519e+06
mass 3772.06, q2 1.02576e+07
mass 3856.38, q2 4.10639e+06
mass 4724.58, q2 278731
mass 4550.76, q2 9.69695e+06
