5788.07	0.204532
5582.67	0.0272755
5694.72	0.0424616
5765.69	0.00145156
5723.39	0.00101609
5529.78	0.0368765
5442.54	0.10378
4988.65	0.0837273
5743.25	0.092886
5785.93	0.00675321
4975.16	0.00264737
4920.36	0.011647
4980.56	0.00906188
5609.92	0.0503553
4992.18	0.050217
5619.86	0.00250912
5629.64	0.063993
5478.07	0.01614
5620.89	0.00351139
4977.41	0.00101609
5801.5	0.000235014
5488.77	0.0017004
5902.81	0.0700965
5719.17	0.00839831
5887.3	0.00149303
5935.02	0.00696057
4959.67	0.40401
5790.47	0.151536
4969.54	0.0206882
5454.85	0.53331
5829.06	0.068327
5777.44	0.0120963
5583.85	0.160529
5815.4	0.0225959
4910.17	0.0409754
4984.57	0.0338559
5486.75	0.140573
5485.35	0.00398833
5924.29	0.13655
4984.48	0.164724
5555.87	0.0399041
5880.99	0.0165201
5809.49	0.00689145
4970.91	0.0242894
5761.59	0.0675943
4950.12	0.0395515
5501.69	0.25262
4950.34	0.0783427
5737.77	0.0681542
4960.36	0.00181791
5626.9	0.0287893
5691.99	0.243178
5925.92	0.000235014
5799.42	0.0148543
5620.02	0.0124696
5518.08	0.0369595
4925.59	0.00866097
5482.47	0.0296878
5932.15	0.0431873
4952.76	0.0417081
5621.64	0.0949873
5775.5	0.0171146
5916.32	0.00595831
4942.13	0.104429
5425.97	0.0702347
5696.45	0.258813
5581.07	0.0107554
5567.27	0.115406
4993.92	0.105943
4901.13	0.125228
4919.33	0.0296878
5796.47	0.0192435
5742.81	0.216863
5496.52	0.0470167
4972.45	0.0173496
4929.9	0.00248839
4904.3	0.0407128
5542.96	0.0259553
5658.17	0.0570325
4969.24	0.029204
4991.01	0.0660667
5594.82	0.0324596
4936.06	0.010078
4938.4	0.00639377
5439.86	0.00407819
5499.29	0.00244
4953.84	0.0879161
5674.72	0.0148543
4976.73	0.00132714
5620.42	0.00926233
5491.9	0.13655
5602.37	0.00278561
5422.8	0.0381069
4976.16	0.00712647
5554.18	0.106669
4920.23	0.221757
5461.23	0.0358535
5474.79	0.0145087
4906.46	0.0673731
5883.81	0.0739051
5825.22	0.0544749
5533.36	0.00501134
5649.41	0.0164026
5766.21	0.00155524
5894.61	0.000940058
5762.29	0.000698131
5956.26	0.118606
5610.88	0.0895681
5904.17	0.0900935
4942.06	0.0139764
5809.35	0.108086
5559.76	0.199361
4913.66	0.0742438
5582.33	0.0071472
5541.01	0.00710573
5422.53	0.092174
5550.53	0.0399041
5735.45	0.0354733
5916.39	0.000981531
5605.4	0.249267
5874.17	0.0496157
5760.24	0.00423717
5454.69	0.00942822
5446.12	0.237026
5958.63	0.00117507
5574.3	0.0894368
4981.49	0.21716
5591.31	0.0617327
5448.04	0.0438302
5467.25	0.125691
5579.65	0.00960103
5774.27	0.0201214
5490.04	0.0293077
4963.33	0.0139903
5660.49	0.0297777
4939.98	0.729906
4950.77	0.00614493
5508.09	0.0392543
5918.85	0.00427864
5446.23	0.0881235
5538.92	0.000940058
5701.72	0.0837273
4935.18	0.039987
4961.55	0.0367798
4959.42	0.00550901
5425.07	0.0575785
5499.63	0.0366
4960.67	0.0274345
5921.26	0.000214278
4930.36	0.128124
5485.72	0.0826421
5657.84	0.0114328
5700.46	0.0660667
5898.93	0.0832849
5874.71	0.0425307
4952.09	0.080762
5942.65	0.0549035
5718.18	0.113007
4911.49	0.0192435
5537.01	0.027787
5459.15	0.0327154
5885.54	0.075882
5942.59	0.213027
5633.75	0.0124972
5551.79	0.00230176
5592.03	0.0817504
4978.66	0.013617
5828.39	0.650029
4923.82	0.017398
5612.22	0.0493323
4994.03	0.00808035
5682.29	0.0408787
5624.28	0.0164925
4925.15	0.0106102
5801.73	0.0255336
5739.01	0.000435468
5649.24	0.212439
4933.64	0.0407128
5801.53	0.104257
5912.47	0.0414593
5559.45	0.273377
4985.73	0.0657764
5823.99	0.0544749
5608.47	0.0623825
4912.22	0.0282225
5531.48	0.106226
4973.34	0.0370701
4973.66	0.0745134
5585.87	0.00044238
5590.58	0.0675943
4987.38	0.000124419
5847.09	0.134041
5935.46	0.0708568
4985.86	0.01614
5734.37	0.149925
5868.13	0.216863
5440.26	0.00165892
4905.56	0.122836
5601.76	0.0338559
5534.19	0.0247595
5605.72	0.701179
5833.87	0.0289275
4926.54	0.0568942
4990.18	0.00167275
5860.08	0.000497677
5447.79	0.341345
5711.64	0.0662118
4994.32	0.00265428
4939.29	0.0183933
5471.05	0.00684307
5549.9	0.0206882
5602.68	0.00649054
5442.68	0.0999641
5521.21	0.00101609
5476.54	0.0396829
5609.11	0.143525
5837.1	0.000449292
4927.33	2.07366e-05
5598.7	0.0154349
5825.67	0.220381
5627.05	0.446548
5648.06	0.0898239
4918.07	0.00793519
5625.49	2.07366e-05
5637.07	0.0158358
5610.69	0.00785916
5953.87	0.0330541
5858.22	0.00106448
5830.01	0.103123
5746.99	0.159754
5617.48	0.103496
5606.43	0.00336624
4934.98	0.0220637
5490.13	0.0612627
5913.19	0.0339872
4933.01	0.043291
5501.65	0.0262318
5673.9	0.197875
4999.3	0.170959
5551.97	0.0314643
4989.76	0.0158013
5693.28	0.00228102
5789.58	0.0167344
5536.95	0.000857111
5487.41	0.0147713
5577.16	0.20261
5712.1	0.0164026
5489.88	0.00299298
4958.62	0.0110595
5685.21	0.0111701
5863.04	0.000311048
4912.15	0.0721149
5800.56	0.00353904
5900.35	0.0115364
4925.09	0.00232941
4964.62	0.0212066
4966.89	0.00986369
5885.84	0.00132023
5522.48	2.76487e-05
5946.73	0.00828771
5905.7	3.45609e-05
5674.01	0.017156
5763.23	0.00270958
5437.24	0.0477217
4910.72	0.0612627
5848.02	0.0938606
5486.6	0.138479
5590.59	0.207656
5740.62	0.24288
4924.1	0.0473416
5549.69	0.21208
5692.09	0.00447219
5892.41	0.00704352
5650.15	0.13599
5544.24	0.00416805
4978.3	0.0354733
4966.06	0.0465674
5555.69	0.0610346
5906.73	0.0254299
5686.56	0.0225337
5536.93	0.00529474
4975.98	0.0363028
4902.82	0.150713
4907.08	0.0297777
4948.74	0.0188357
5515.83	0.00751355
5615.17	0.217451
5696.77	0.0124696
5788	0.0242894
4954.43	0.00443762
5754.98	0.0255336
5701.81	0.0287893
5656.92	0.00657349
5680.8	0.0322661
4972.66	0.00740295
5725.97	0.00044238
4911.44	0.148944
5518.37	0.0044791
5679.77	0.00675321
5670.26	0.00915865
4988.05	3.45609e-05
4991.39	0.0222503
5570.89	0.0410653
4920.26	0.0251673
5667.63	0.0413418
5437.45	0.000165893
5562	0.00160363
5738.53	0.0622166
5489.68	0.00649746
5879.23	0.0464223
5513.01	0.0193541
5786.66	0.0631428
5587.2	0.210808
5966.05	0.00570255
4935.96	0.24288
4995.31	0.0348236
5438.31	0.0295012
5668.15	0.0321624
5876.38	0.029128
5435.46	0.0864507
5455.13	0.00470029
4995.14	0.0658939
5727.3	0.00315196
5438.97	0.0482194
5782.34	0.0117023
5567.48	0.104803
5702.98	0.203972
5576.5	0.000255751
4981.1	0.0101264
4943.8	0.00927616
5719.76	0.00458278
5525.56	0.0155662
5813.17	0.0995908
5515.76	0.0436989
5917.18	0.00556431
5852.6	0.229208
5448.1	0.00143082
4947.43	0.0363028
4912.73	0.237026
5643.54	0.122836
4971.29	0.000995355
5613.36	0.216158
5765.56	0.0225337
5963.44	0.0286303
5857.23	0.0358535
5891.83	0.00651819
5755.57	0.0441343
5909.06	0.0234392
5703.93	0.00147921
5756.29	0.0579725
5816.22	0.00481779
5934.04	0.0339872
5843.71	0.111245
4973.26	0.0332476
5442.57	0.245217
4962.38	6.91219e-06
5713.78	0.299139
5472.57	0.0309113
5627.94	0.208949
5920.96	0.00960103
5469.5	0.0746447
5616.7	0.00229485
5854.76	0.00178334
4902.95	0.160231
5899.19	0.0443002
5867.38	0.0321624
5588.97	0.27366
5826	0.141361
5446.18	0.0171975
5484.69	0.336859
5480.72	0.00252295
5673.26	0.0514474
5498.24	0.0151999
4971.67	0.0377544
5776.24	0.0301855
5709.45	0.00850199
5567.76	0.00957338
5604.35	0.00547445
5830.33	0.0150824
5560.86	0.0101609
4985.43	0.100261
5627.03	0.00836375
4995.98	0.00364964
5835.92	0.00159672
5572.75	0.0228102
5784.92	0.0117991
4900.68	0.0185108
5563.64	0.239998
4997.3	0.0631428
4972.6	0.000843287
4939.66	0.0282847
4950.18	0.0158358
5623.25	0.0153865
4962.74	0.00410584
5628.24	0.00712647
5650.25	0.0907017
4920.54	0.00270958
5422.61	0.0445145
5557.2	0.0151999
4987.75	0.00122346
5447.78	0.006297
5771.92	0.0766492
5721.3	0.0282225
4996.7	0.0900935
5744.18	0.210808
5523.41	0.00224646
5887.53	0.0111494
4942.84	0.588994
4985.97	0.110125
5871.58	0.02196
5508.39	0.0611314
5899.24	0.00675321
5886.04	0.0099259
5672.69	0.0223609
5486.08	0.018732
5459.6	0.237641
5616.41	0.000622097
4920.37	0.0236604
5894.62	0.0248908
5670.16	0.00595831
5897.06	0.00957338
5522.2	0.0954158
5544.37	0.0130502
5458.75	0.013064
5871.27	0.10098
4954.44	0.00951117
5659.59	0.0533621
4925.34	0.00312431
5430.47	0.0211444
5593.98	0.00915865
5867.66	0.00160363
5580.51	0.0356047
4914.64	0.0770778
5728.66	0.0824762
5726.37	0.0190984
5575.23	0.0039123
5466.68	0.149206
4975.12	0.0148059
4963.39	0.106496
5764.37	0.036524
4966.58	0.0359572
4968.61	0.712183
5804.01	0.00156215
5957.13	0.06541
5647.67	0.0182482
5680.82	0.00279944
5434	0.0431873
5529.91	0.0490281
4939.93	0.00308975
5728.36	0.0794902
5665.82	0.0967637
5712.12	0.0287132
5932.68	0.120597
5690.36	0.0567629
5721.68	0.0410653
5748.1	0.00539842
5602.38	0.0099259
4918.85	0.00481779
4973.31	0.0706771
5834.44	0.0168035
5715.4	0.0587951
4932.77	0.192117
5942.92	0.0418948
5455.12	0.225496
4918.41	0.0267916
5432.13	0.203619
4964.1	0.0107208
5619.91	0.0314643
5449.56	0.00796284
5852.99	0.0194232
4912.7	0.0156285
5762.85	0.0835338
5902.35	0.00226029
4984.84	0.0268884
5868.54	0.0215937
4986.53	0.0351416
5846.43	0.00353213
4965.17	0.0443002
5433.43	0.0189325
5427.91	0.0687071
5583.34	0.00223955
4922.77	0.0262318
5855.06	0.0343605
4998.08	0.169763
5508.47	0.00693984
5466.71	0.0197827
4902.96	0.0314643
5949.46	0.0181376
4985.75	0.280455
5775.81	0.00330403
5566.28	0.00479706
5526.48	0.00132023
5940.91	0.0213725
5502.54	0.0647603
5563.32	0.0369595
5896.95	0.0601084
5428.93	0.00232249
5644.42	0.049906
4938.58	0.0046519
4963.07	0.0864507
4988	0
5962.99	0.00792137
4959.14	0.0824762
4933.1	0.000435468
5865.44	0.11504
5922.33	0
4925.05	0.0210476
5698.75	0.116457
5493.19	0.00534312
5541.28	0.038729
5598.04	0.127454
5835.91	0.0520695
4976.81	0.0269644
5882.51	0.0121378
5502.35	0.129894
5559.65	0.00525326
5900.95	0.0421713
5640.4	0.146677
4900.64	0.00407819
5432.65	0.0802851
5517.43	0.112268
5692.29	3.45609e-05
5469.78	0.036524
5886.72	0.00118198
4952.8	0.0852549
4902.36	0.00541224
5839.2	0.0478807
5519.56	0.00291003
5776.58	0.0235014
5443.88	0.00400907
4982.36	0.0240751
4907.99	0.23509
5881.77	0.0898239
5694.94	0.00781768
5580.28	0.0103061
4971.98	0.00806652
5746.9	0.0348996
5735.67	0.0275105
5424.35	0.0070919
4993.68	0.000746516
5571.37	0.0673731
5789.6	0.0418049
4996.83	0.0124696
5548.4	0.582352
4907.14	0.00531547
4964.64	0.175238
5836.62	0.00518414
5441.04	0.0208472
4960.59	0.0617327
5782.12	0.000214278
4973.51	0.00279944
5699.23	0.155476
5501.74	0.00599978
5509.21	0.0852549
5772.51	0.462716
5474.22	0.0436989
5489.34	0.00317961
4985.55	0.243475
5422.73	0.0187873
5560.01	0.00186629
4980.84	0.00167966
4961.62	0.0131608
5815.93	0.0036842
5657.7	0.0890151
5800.33	0.0131262
4915.23	0.0130986
4940.23	0.00839831
5433.31	0.0483922
5864.56	0.0139903
4958.28	0.00145156
5480.63	0.000138244
5941.19	0.112475
5654.71	7.60341e-05
5794.72	0.000490765
5664.79	0.026688
5537.27	0.00787989
5631.81	0.0175846
4905.57	0.0376783
5754.58	0.00317269
5639.92	0.0347545
5565.29	0.0453992
4912.37	0.00165892
5888.7	0.0390055
5453.57	0.0541432
5759.75	0.0254299
5529.2	0.204532
4954.14	0.0918008
5541.77	0.00581315
5561.35	0.00129949
5936.01	0.0406229
5734.34	3.45609e-05
5711.59	0.00162436
5741.17	0.00392612
5813.01	0.0506456
5566.39	0.0614632
5643.48	0.105031
5858.88	0.265449
5657.7	0.0223609
5627.19	0.00963559
5647.04	0.029128
5904.59	0.00474176
4955.44	0.00398833
4928.38	0.0500442
5473.77	0.0740503
5892.54	0.000587536
5651.76	0.00430629
4998.48	0.0159672
5489.96	2.07366e-05
4950.38	0.211416
5862.71	0.00996737
4959.67	0.0139764
5582.79	0.129196
5684.33	0.00490074
5514.17	0.00114051
5770.58	0.0295012
5942.52	0.10989
5911.05	0.00304827
5537.95	0.000352522
5422	0.0101264
5467.41	0.0668961
4991.38	0.00201145
5947.85	0.0883792
4937.45	0.00770018
5774.31	0.0354733
5856.86	0.227501
5537.94	0.0493323
5810.47	0.0424616
5471.27	0.125228
4996.94	0.145432
5690.07	0.0254299
5731.24	0.014716
5510.55	0.153285
5908.07	0.056127
5514.17	2.07366e-05
4930.03	0.0638271
5592.4	0.166017
5535.18	0.112268
5488.64	0.000580624
5489.97	0.0297777
5906.19	0.00978766
4942.23	0.00463117
5749.2	0.0947177
5949.78	0.351671
4989.42	0.017868
4943.16	3.45609e-05
5913.03	0.00934528
4906.43	0.0705112
5813.27	0.00166584
4983.9	0.128912
4994.39	0.000255751
5795.69	3.45609e-05
5660.65	0.0489383
5826.78	0.00381553
5863.87	0.214478
5698.67	0.0944827
4948.52	0.00119581
5666.53	3.45609e-05
4924.19	0.0212066
5720.76	0.0129051
4988.23	0.17454
5734.62	0.00258516
5797.26	0.0188979
4981.29	0.0225959
5430.49	0.0162782
5446.53	0.0318997
4917.92	0.0186836
5784.89	0.000891672
5780.57	0.00560578
4945.75	0.0407128
5720.4	0.0388534
4905.72	0.000933145
5689.33	0.00137553
5606.18	0.0132921
5627.99	0.014716
5594.16	0.00639377
5689.81	8.98584e-05
5583.62	0.0745134
5726.77	0.000580624
5847.72	0.00456204
4924.45	0.210808
4949.66	0.0641866
5558.81	3.45609e-05
5649.28	0.0940749
5803.76	0.119332
5773.01	0.010859
5785.32	0.160529
5584.58	0.00237779
5550.13	0.0638271
5794.77	0.00162436
5431.24	0.00291003
5524.27	0.00535695
5427.52	0.0902801
4951.12	0.0443901
5952.03	0.027787
5896.52	0.000518414
5621.44	0.676496
5946.93	0.236093
4901.04	2.76487e-05
5469.43	0.0396829
5815.35	0.0727577
5757.52	0.00912409
5548.92	0.163542
5960.75	0.000214278
5534.87	0.00290312
5420.47	0.0404916
5728.73	0.00745134
5734.33	0.0160017
5837.6	0.0503553
5512.86	0.201753
4933.67	0.00862641
5626.28	0.0277179
5738.96	0.0623825
5545.45	0.0229623
5796.97	0.0338559
5927.11	0.0302961
5816.45	0.031803
5491.05	0.031803
5509.6	0.0528091
5723.42	0.00265428
5569.46	0.01858
4939.25	0.0746447
5477.78	2.07366e-05
5614.39	0.0158358
4923.82	0.00756193
5493.19	0.152407
4919.34	0.0453992
5831.08	0.0304689
5443.55	0.108846
5716.69	0.0261488
4952.32	0.0436989
5907.34	0.0143635
4906.06	0.0190984
5876.33	0.0786261
5603	0.189166
5801.25	0.126735
5430.27	0.0160017
5612.2	0.00365655
5433.98	0.00850199
5911.59	0.0700965
5579.56	0.161863
5640.22	0.0412312
5537.38	0.0420537
5439.23	0.0415975
5598.93	0.0126977
5475.06	0.01858
5553.69	0.0967637
5731.56	0.00169349
5653.62	0.0991968
5820.94	0.00138935
5497.59	0.0660667
5628.93	0.0909436
4919.63	0.0705112
5836.33	0.227501
4978.96	0.0507838
5896.94	0.0453992
4944.38	0.0114328
5640.89	0.00145156
5793.84	0.46349
5889.55	0.00252295
5925.04	0.00381553
5655.18	0.00868862
5956.78	0.0272755
5512.43	0.0377544
5901.08	0.0491733
5855.5	0.154702
5780.32	0.0657764
5728.08	0.000857111
5504.93	0.026688
5774.73	0.00740295
4953.91	0.0385631
4990.16	0.00230867
5785.6	0.146068
5908.48	0.00387774
5647.52	0.0274345
5631.46	0.00996737
4943.12	0.0205568
5938.73	0.0796353
5497.42	0.405524
5468.29	0.0544749
5456.93	0.0153865
5794.83	0.118841
5505.04	0.00167966
5903.64	0.0667303
5826.89	0.075882
5881.48	0.00534312
5527.84	0.0171975
5886.59	0.106496
5554.45	0.0303514
5700.25	0.224598
5621.08	0.0118544
5881.98	0.0120963
4996.37	7.60341e-05
5605.73	0.0977591
4965.06	0.0663432
5714.32	0.00100918
4915.79	0.0269644
4913.16	0.000449292
5626.79	0.00230176
5861.38	0.000635921
5502.29	0.0267916
4972.27	0.00643525
4942.83	0.0154349
4979.17	0.00843287
5858.46	0.0814187
4973.09	0.00146538
5747.87	0.260313
5718.48	0.000311048
5588.43	0.130398
5784.68	0.013617
5770.34	0.00156907
4922.38	0.0043132
4972.52	0.0667303
5697.74	0.0338559
5816.9	0.113208
5716.19	0.0177574
5596.38	0.14181
5525.84	0.0156699
4950.29	0.0263423
5902.72	0.00174187
4998.59	0.0262318
5778.78	0.00862641
5666.38	0.040222
4969.49	0.000407819
5588.66	0.0202251
5427.49	0.0123106
5912.04	0.00219116
5556.38	0.025112
5901.33	0.0277179
4948.96	0.00407819
5671.09	0.00776239
5581.52	0.0243724
4951.82	0.000138244
5587.18	0.00379479
5548.21	0.0181929
4946.01	0.0223609
5474.26	0.0244622
5423.12	0.0040851
5596.57	0.0107208
5835.96	0.0783427
4977.51	0.022672
5865.59	0.00481779
5873.76	0.0544749
5584.04	0.0533621
5725.05	0.0121378
4922.13	0.0343605
4967.86	0.0439961
5538.74	0.0898239
5581.63	0.000165893
5525.48	0.0785017
5893.33	0.0160017
4978.67	0.0192919
5540.51	0.00877848
5827.35	0.00208748
5464.68	0.12838
4988.27	2.07366e-05
5457.89	0.00693984
5806.59	0.0828218
5947.91	0.0708568
5701.92	0.0049906
5652.84	0.0570325
5854.96	0.00531547
5876.54	0.0381069
5788.66	0.0335034
5533.91	0.0340909
5880.09	0.0511156
4941.37	0.0995908
4915.32	0.0159672
5716.88	0.0296878
5702.42	0.0239231
5726.96	0.0575785
5434.9	0.0254299
5519.57	0.0236604
5778.56	0.00547445
4946.69	0.0045966
5622.2	0.014716
5726.5	0.00400907
5813.52	0.0559611
5626.82	0.00521179
5612.72	0.0412312
5660.71	0.0786261
5424.78	0.12838
5505.55	0.0249392
5615.78	0.215515
4963.98	0.0030621
5797.83	0.000414731
5510.8	0.0029515
4923.8	0.0424616
5802.56	0.312251
5472.02	0.166556
5740.34	0.067069
5814.91	0.051641
5548.42	0.0118544
4979.53	0.0331647
4909.6	0.0318997
5797.33	0.000629009
4927.67	0.0350932
5860.11	0.00676703
4910.04	0.00241235
5831.23	0.0358535
5590.04	0.203972
5530.13	0.00365655
5438.01	0.0302961
5718.32	0.207905
5932.79	0.384878
5436.1	0.0395515
5906.51	0.055097
5910.13	0.0132921
5869.54	0.00114051
5833.56	0.00753428
5606.66	0.171865
5844.49	0.028886
5649.81	0.150423
5900.46	0.0428348
5612.8	0.11477
5877.18	0.215135
5830.24	0.0357153
5785.15	0.0036842
5807.78	0.0913169
5472.33	0.0519244
5765.57	0.0940749
5912.28	0.10051
5662.62	0.00696057
5538.2	0.105943
5452.04	0.00521179
5947.71	0.02196
5805.99	0.0167344
5858.89	0.018732
5930.37	0.0480604
5574.75	0.0422957
5658.29	0.00336624
5675.17	0.294438
4981.85	0.224065
4938.98	0.00489383
5547	0.0331647
5439.52	0.0634954
4905.25	0.00438924
5667.97	0.00710573
5703.26	0.0131262
4985.66	0.00268884
5832.43	0.0930588
5545.17	0.00146538
4984.8	0.25365
5482.58	0.043291
5930.74	0.0599494
5601.5	0.17454
5548.45	0.0338559
5931.1	0.00183173
5782.61	0.000926233
5609.61	0.120853
5928.71	0.0215107
4930.12	0.0266188
5470.96	0.0586223
5926.21	0.00802505
5474.18	0.077299
5508.2	0.0465674
5747.55	3.45609e-05
5894.93	0.00707808
4930	0.0698269
5899.92	0.0888354
5543	0
5503.85	0.00898584
5560.46	0.00252986
5811.29	0.0938606
5548.79	0.177083
5592.75	0.0184348
4941.66	0.0331647
5861.57	0.0189947
4943.21	0.147651
5536.58	0.0356047
5884.25	0.00160363
4987.43	8.98584e-05
5503.18	0.157708
5515.7	0.0189325
5909.59	0.0359572
5442.2	0.0181376
4972.6	0.0930588
5778.33	0.218791
5832.12	0.0280635
5843.81	0.149206
5698.65	0.0451504
5732.92	0.0570325
5781.15	0.00852964
5880.65	0.118102
5525.3	0.00248839
5433.26	0.0101264
5579.61	0.00490074
4952.01	0.000124419
5845.57	0.0483922
5467.66	0.0556431
4936.88	0.0121378
5423.76	0.00387774
5907.33	0.017156
5595.33	0.00353213
4905.97	0.00307592
4978.5	0.01858
4967.41	0.00141009
5598.39	0.134898
5501.49	0.0178058
5930.05	0.232906
5715.82	0.00208748
5509.1	0.0573435
5761.9	0.0302961
5862.77	0.00710573
4940.52	0.201435
5704.43	0.00610346
5428.45	0.00421643
5756.18	0.0866166
5480.85	0.0302961
4958.88	0.0284713
5557.04	0.00556431
5956.93	0.0205568
5826.63	0.197875
4982.56	0.43394
5725.75	0.0439961
5744.77	0.159754
5949.14	0.0372152
4927.37	0.00261281
5505.27	0.0675943
5840.99	0.00923468
4961.15	0.0418948
4935.65	0.0777206
5734.06	0.218176
5555.45	0.0389294
5876.54	0.00703661
5897.99	0.0186491
5807.68	0.139163
5466.05	0.00140317
5749.35	0.0272755
5857.51	0.0190984
4928.91	0.128912
5881.34	2.07366e-05
5576.75	0.0668961
5628.08	0.20111
4980.54	0.00475558
5830.03	0.0264322
5656.79	0.0620161
5680.57	0.00286856
5903.64	0.109365
5662.76	0.000366346
5839.27	0.403686
5644.93	0.0399041
5710.27	0.00912409
5691.35	0.0439961
5963.41	0.0231558
5750.44	0.00590301
5833.08	0.00144465
5513.53	0.0300265
5520.03	0.00344918
4989.17	0.00547445
5626.29	0.0608549
5639.33	0.00363581
5480.7	3.45609e-05
5433.01	0.0381069
5809.78	0.134262
5611.78	0.154404
5742.19	0.00154833
5703.52	0.0202251
5839.46	0.0634954
4918.41	0.0277179
5729.37	0.0949873
5749.6	0.00223955
5628.89	0.00273031
5600.25	0.133785
4904.67	0.0483922
5944.89	0.0129051
5931.99	0.00957338
5770.23	0.0271856
5484.78	0.00298607
5861.23	0.0407128
4955.24	0.0309942
5789.06	0.112268
5728.57	0.0108107
5767.42	0.00473485
5872.35	0.00365655
5520.69	0.00100227
5790.6	0.0222503
5524.67	0.0589679
5502.19	0.0165823
4936.43	0.00580624
5744.71	0.0240406
5499.13	0.138714
5770.1	0.0428348
5649.75	0.00122346
5759.89	0.10098
4906	0.00570255
5950.46	0.0256373
5502.65	0.0280635
5808.5	0.00129949
5961.09	0.0215937
4920.13	0.00573712
5568.01	0.0136861
5678.38	0.0646497
5592.25	0.0106102
5637.16	0.0350932
5849.12	0.0166307
5461.25	0.000276487
5586.98	0.0266188
5777.82	0.029128
4966.86	0.0308284
4969.42	0.0308284
5662.68	0.029128
5744.77	0.0902801
5831.58	0.00847434
4935.46	0.00472794
5551.39	0.000317961
5693.93	0.00217734
4938.57	0.0389294
5727.62	0.243834
5755.68	0.119567
5545.07	0.0179993
4993.98	0.208561
4951.71	0.0406229
5797.83	0.0180339
4931.53	0.000794902
5830.26	0.0230729
4948.56	0.027946
5827.41	0.00474176
5570.52	0.00101609
5738.83	0.139163
5637.19	0.00114051
5940.99	0.0449569
5853.01	0.049906
5591.37	0.0169625
4928.02	0.00333859
5569.67	0.0259553
5567.83	0.0645045
5950.38	0.00145156
5491.04	0.105031
5489.75	0.000760341
5777.03	0.0662118
5436.75	0.0343605
4916.14	6.91219e-06
5785.71	0.00240544
4961.75	0.0467057
5659.08	0.181106
5547.54	0.00141009
5759.65	0.220381
4934.85	0.000857111
5614.37	0.038729
5449.51	0.0449569
5460.81	0.0219946
4932.6	0.0260797
5509.31	0.0698269
5590.07	0.00745134
5438.47	3.45609e-05
5762.11	0.133785
5791.2	0.0421713
4938.03	0.00602052
5441.27	0.131656
5863.54	0.0335034
5474.42	0.0902801
5489.66	0.116733
5700.25	0.0739051
5652.87	0.056127
5461.66	0.012359
5548.34	0.0470858
5590.28	0.0794902
4924.03	0.00119581
5751.87	0.00146538
5796.51	0.0261488
5709.43	0.0209439
5801.15	0.0322661
5480.05	0.0814187
5621.95	0.146677
4955.07	0.0969849
5960.5	0.179883
5684.49	0.0170455
4988.85	0.0114328
5746.16	0.0114328
5432.6	0.111763
4922.26	0.00776239
4947.2	0.886149
5584.57	0.0475766
5940.72	0.00460352
5794.23	0.311857
5680.2	0.000511502
5597.84	0.113878
5630.81	0.194779
5926.45	0.00230867
4918.29	0.0435537
5434.72	0.0114328
4907.5	0.00150686
5754.46	0.0549035
5445.89	0.0212895
5590.38	0.0245244
5638.25	0.0168727
5601.02	0.0520695
5852.66	0.00915865
5726.86	0.0470858
4951.58	0.0375885
5794.82	0.0456619
5745.88	0.00475558
5505.41	0.00396068
5813.89	0.0126977
4968.23	0.00296533
5606.02	0.0107554
5548.33	0.00308975
5574.1	0.067221
4901.67	0.0327154
5717.23	0.0261488
4971.8	0.000179717
5841.38	0.104429
5475.01	0.075882
4921.33	0.0421713
4935.84	0.0706771
4906.77	0.0503553
5812.34	0.00651819
5606.08	0.040222
5692.48	0.0557952
5599.31	0.0163197
5850.07	0.00100918
5873.88	0.0979803
5761.48	0.013064
5763.11	0.00458278
5913.14	0.0128705
4908.65	0.181106
5751.22	0.0120479
5683.04	0.00926233
5491.16	0.0022672
5523.26	0.26285
5609.5	0.0999641
5894.43	0.0796353
4959.52	0.0452887
5525.64	0.00226029
5938.81	0.0106102
4985.73	0.00503207
5468.48	0.0214416
5610.48	0.00534312
5628.05	0.00753428
4979.21	0.00541224
5958.53	0.188032
4938.03	0.0334273
5599.79	0.0461389
5550.52	0.118102
4927.03	0.0622166
5670.34	0.00866097
5456.72	0.137884
5911.85	0.0745134
5601.88	0.012359
5486.52	0.0394133
5783.45	0.0333582
5672.48	0.0208472
5501.02	0.197543
5846.36	0.361521
5479.89	0.0143221
4918.33	0.247636
5947.1	0.115406
4928.19	0.0301855
5914.72	0.0343605
5936.23	0.188316
4910.7	0.00936601
5780.64	0.0129051
4944.64	0.00252295
4994.04	0.0244622
5523.48	0.0245244
5832.42	0.0412312
5800.66	0.011965
4921.12	0.000304136
5771.13	0.00248148
5595.68	0.000331785
5563.5	0.00915865
5657.99	0.0987613
5502.76	0.0120756
4930.75	0.000214278
4902.59	0.0186836
5685.6	0.00241235
5848.86	0.0570325
5596.26	0.0574679
4917.85	0.00602052
5898.26	0.0111701
5465.98	0.0340909
5735.32	0.0963006
5604.53	0.0331647
5480.83	0.0547307
5789.22	0.282066
4952.72	0.0194232
5460.3	0.120127
5623.29	0.027787
4999.63	0.0696057
5475.26	0.315534
5559.98	0.0270267
5693.69	0.063993
5674.94	0.0149303
5659.18	0.0688938
4928.27	0.0378442
5669.08	0.0014723
5918.5	0.250733
4980.59	0.0577928
5863.02	0.148944
5808.19	0.013064
5556.1	0.0175846
5872.03	0.108846
4950.62	0.0599494
5656.14	0.0316647
5795.09	0.00219116
5758.38	0.0188357
5429.95	0.0114328
5584.53	0.0102508
